144.9253945,-37.83619334,26,5,6,2015-09-06 04:16:36 +0000,0,-1
144.9253945,-37.83619334,26,5,6,2015-09-06 04:16:37 +0000,0,-1
144.9253945,-37.83619334,26,5,6,2015-09-06 04:16:38 +0000,0,-1
144.9253945,-37.83619334,26,5,6,2015-09-06 04:16:39 +0000,0,-1
144.9253945,-37.83619334,26,5,6,2015-09-06 04:16:40 +0000,0,-1
144.9253945,-37.83619334,26,5,6,2015-09-06 04:16:41 +0000,0,-1
144.9253945,-37.83619334,26,5,6,2015-09-06 04:16:42 +0000,0,-1
144.9253945,-37.83619334,26,5,6,2015-09-06 04:16:43 +0000,0,-1
144.9253945,-37.83619334,26,5,6,2015-09-06 04:16:44 +0000,0,-1
144.9253945,-37.83619334,26,5,6,2015-09-06 04:16:45 +0000,0,-1
144.9253945,-37.83619334,26,5,6,2015-09-06 04:16:46 +0000,0,-1
144.9253945,-37.83619334,26,5,6,2015-09-06 04:16:47 +0000,0,-1
144.9253945,-37.83619334,26,5,6,2015-09-06 04:16:48 +0000,0,-1
144.9253945,-37.83619334,26,5,6,2015-09-06 04:16:49 +0000,0,-1
144.9253945,-37.83619334,26,5,6,2015-09-06 04:16:50 +0000,0,-1
144.9253945,-37.83619334,26,10,8,2015-09-06 04:16:51 +0000,0,-1
144.9253945,-37.83619334,26,10,8,2015-09-06 04:16:52 +0000,0,-1
144.9253945,-37.83619334,26,10,8,2015-09-06 04:16:53 +0000,0,-1
144.9253945,-37.83619334,26,10,6,2015-09-06 04:16:54 +0000,0,-1
144.9253945,-37.83619334,26,10,6,2015-09-06 04:16:55 +0000,0,-1
144.9253945,-37.83619334,26,10,6,2015-09-06 04:16:56 +0000,0,-1
144.9253945,-37.83619334,26,10,8,2015-09-06 04:16:57 +0000,0,-1
144.9253945,-37.83619334,26,10,6,2015-09-06 04:16:58 +0000,0,-1
144.9253945,-37.83619334,26,10,8,2015-09-06 04:16:59 +0000,0,-1
144.9253945,-37.83619334,26,10,8,2015-09-06 04:17:00 +0000,0,-1
144.9253945,-37.83619334,26,10,8,2015-09-06 04:17:01 +0000,0,-1
144.9253945,-37.83619334,26,10,8,2015-09-06 04:17:02 +0000,0,-1
144.9253945,-37.83619334,26,10,8,2015-09-06 04:17:03 +0000,0,-1
144.9253945,-37.83619334,26,10,8,2015-09-06 04:17:04 +0000,0,-1
144.9253945,-37.83619334,26,10,8,2015-09-06 04:17:05 +0000,0,-1
144.9253945,-37.83619334,26,10,6,2015-09-06 04:17:06 +0000,0,-1
144.9253945,-37.83619334,26,10,6,2015-09-06 04:17:07 +0000,0,-1
144.9253945,-37.83619334,26,5,6,2015-09-06 04:17:08 +0000,0,-1
144.9253945,-37.83619334,26,5,6,2015-09-06 04:17:09 +0000,0,-1
144.9253945,-37.83619334,26,5,6,2015-09-06 04:17:10 +0000,0,-1
144.9253945,-37.83619334,26,5,6,2015-09-06 04:17:11 +0000,0,-1
144.9253945,-37.83619334,26,5,6,2015-09-06 04:17:12 +0000,0,-1
144.9253945,-37.83619334,26,5,6,2015-09-06 04:17:13 +0000,0,-1
144.9253945,-37.83619334,26,5,6,2015-09-06 04:17:14 +0000,0,-1
144.9253945,-37.83619334,26,5,6,2015-09-06 04:17:15 +0000,0,-1
144.9253945,-37.83619334,26,5,6,2015-09-06 04:17:16 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:17 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:18 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:19 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:20 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:21 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:22 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:23 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:24 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:25 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:26 +0000,0,-1
144.9253757,-37.83615039,26,10,6,2015-09-06 04:17:27 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:28 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:29 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:30 +0000,0,-1
144.9253757,-37.83615039,26,5,4,2015-09-06 04:17:31 +0000,0,-1
144.9253757,-37.83615039,26,5,4,2015-09-06 04:17:32 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:33 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:34 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:35 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:36 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:37 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:38 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:39 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:40 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:41 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:42 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:43 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:44 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:45 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:46 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:47 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:48 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:49 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:17:50 +0000,0,-1
144.9253757,-37.83615039,26,5,4,2015-09-06 04:17:51 +0000,0,-1
144.9253757,-37.83615039,26,5,4,2015-09-06 04:17:52 +0000,0,-1
144.9253757,-37.83615039,26,5,6,2015-09-06 04:18:06 +0000,0,-1
144.9256578,-37.83722076,26,2000,13.91685757,2015-09-06 04:20:10 +0000,-1,-1
144.9257119,-37.83742608,26,2000,13.91685757,2015-09-06 04:20:10 +0000,-1,-1
144.9253008,-37.83631297,14.77998257,165,10,2015-09-06 04:20:10 +0000,-1,-1
144.925308,-37.83631748,2.330291748,165,10,2015-09-06 05:20:17 +0000,-1,-1
144.925308,-37.83631748,2.330291748,165,10,2015-09-06 05:20:17 +0000,-1,-1
144.9252907,-37.83634203,6.777188301,65,10,2015-09-06 05:20:17 +0000,-1,-1
144.9252906,-37.83634584,6.777188301,75.28033933,10,2015-09-06 05:20:26 +0000,-1,-1
144.9252675,-37.8361471,7.469129562,65,10,2015-09-06 05:20:30 +0000,-1,-1
144.9253866,-37.83626484,6,10,2,2015-09-06 05:20:50 +0000,-1,-1
144.9253866,-37.83626484,6,10,2,2015-09-06 05:20:50 +0000,0,-1
144.9253866,-37.83626484,6,10,1,2015-09-06 05:20:51 +0000,0,-1
144.9253866,-37.83626484,6,5,1,2015-09-06 05:20:52 +0000,0,-1
144.9253866,-37.83626484,6,5,1,2015-09-06 05:20:53 +0000,0,-1
144.9253866,-37.83626484,6,5,1,2015-09-06 05:20:54 +0000,0,-1
144.9253866,-37.83626484,6,5,1,2015-09-06 05:20:55 +0000,0,-1
144.9253866,-37.83626484,6,5,1,2015-09-06 05:20:56 +0000,0,-1
144.9253866,-37.83626484,6,5,1,2015-09-06 05:20:57 +0000,0,-1
144.9253866,-37.83626484,6,5,1,2015-09-06 05:20:58 +0000,0,-1
144.9253866,-37.83626484,6,5,1,2015-09-06 05:20:59 +0000,0,-1
144.9253866,-37.83626484,6,5,1,2015-09-06 05:21:00 +0000,0,-1
144.9253866,-37.83626484,6,5,1,2015-09-06 05:21:01 +0000,0,-1
144.9253866,-37.83626484,6,5,1,2015-09-06 05:21:02 +0000,0,-1
144.9253866,-37.83626484,6,5,2,2015-09-06 05:21:03 +0000,0,-1
144.9253866,-37.83626484,6,5,2,2015-09-06 05:21:04 +0000,0,-1
144.9253866,-37.83626484,6,5,2,2015-09-06 05:21:05 +0000,0,-1
144.9253866,-37.83626484,6,5,2,2015-09-06 05:21:06 +0000,0,-1
144.9253866,-37.83626484,6,5,2,2015-09-06 05:21:07 +0000,0,-1
144.9253866,-37.83626484,6,5,2,2015-09-06 05:21:08 +0000,0,-1
144.9253866,-37.83626484,6,5,2,2015-09-06 05:21:09 +0000,0,-1
144.9253866,-37.83626484,6,5,2,2015-09-06 05:21:10 +0000,0,-1
144.9253866,-37.83626484,6,5,2,2015-09-06 05:21:11 +0000,0,-1
144.9253866,-37.83626484,6,5,2,2015-09-06 05:21:12 +0000,0,-1
144.9253866,-37.83626484,6,5,2,2015-09-06 05:21:13 +0000,0,-1
144.9253866,-37.83626484,6,5,2,2015-09-06 05:21:14 +0000,0,-1
144.9253866,-37.83626484,6,5,2,2015-09-06 05:21:15 +0000,0,-1
144.9253866,-37.83626484,6,5,2,2015-09-06 05:21:16 +0000,0,-1
144.9253866,-37.83626484,6,5,2,2015-09-06 05:21:17 +0000,0,-1
144.9253866,-37.83626484,6,5,2,2015-09-06 05:21:18 +0000,0,-1
144.9253866,-37.83626484,6,5,2,2015-09-06 05:21:19 +0000,0,-1
144.9252676,-37.83619974,8.193696976,65,10,2015-09-06 06:23:14 +0000,-1,-1
144.9254601,-37.83647777,8.193696976,886.1196112,10,2015-09-06 06:23:37 +0000,-1,-1
144.9256205,-37.83670724,8.193696976,886.1198341,10,2015-09-06 06:23:37 +0000,-1,-1
144.9252699,-37.8362064,8.235860825,65,10,2015-09-06 06:23:37 +0000,-1,-1
144.9251363,-37.83627509,6.993691921,65,14.72592215,2015-09-07 02:44:31 +0000,-1,-1
144.9251793,-37.8363288,6.993691921,372.0366549,14.72592215,2015-09-07 02:44:32 +0000,-1,-1
144.9250028,-37.8362277,6.785783291,65,10,2015-09-07 02:44:32 +0000,-1,-1
144.9250028,-37.83622724,6.76993084,65,10,2015-09-07 02:44:32 +0000,-1,-1
144.9249512,-37.83642938,10,10,32,2015-09-07 02:44:35 +0000,-1,-1
144.9249406,-37.83643776,6,10,24,2015-09-07 02:44:36 +0000,0.919999957,-1
144.9249385,-37.83641446,7,10,16,2015-09-07 02:44:37 +0000,0.919999957,-1
144.9249543,-37.83640729,8,5,12,2015-09-07 02:44:38 +0000,0.770074189,-1
144.9249553,-37.83640272,8,5,12,2015-09-07 02:44:39 +0000,0.256268799,-1
144.924961,-37.83640453,3,5,12,2015-09-07 02:44:40 +0000,0.318088472,-1
144.9249889,-37.83639455,7,5,12,2015-09-07 02:44:41 +0000,0.223044798,-1
144.9249789,-37.83640553,8,5,12,2015-09-07 02:44:42 +0000,0.317065477,-1
144.9249627,-37.83640587,5,5,8,2015-09-07 02:44:43 +0000,0.504217982,-1
144.924938,-37.83640645,2,5,8,2015-09-07 02:44:44 +0000,0.538941205,-1
144.9249254,-37.83640683,3,5,8,2015-09-07 02:44:45 +0000,0.530274689,239.0625
144.9249168,-37.83640595,2,5,6,2015-09-07 02:44:46 +0000,0.530008137,239.0625
144.9249084,-37.83640394,1,5,6,2015-09-07 02:44:47 +0000,0.364905179,239.0625
144.9249053,-37.83640218,0,5,6,2015-09-07 02:44:48 +0000,0.331056118,239.0625
144.9249122,-37.83640323,3,5,6,2015-09-07 02:44:49 +0000,0.320351005,239.0625
144.9249176,-37.83640457,2,5,6,2015-09-07 02:44:50 +0000,0.310311109,239.0625
144.9249277,-37.83640524,3,5,6,2015-09-07 02:44:51 +0000,0.222472966,239.0625
144.9249277,-37.83640524,4,5,4,2015-09-07 02:44:52 +0000,0,239.0625
144.9249277,-37.83640524,2,5,4,2015-09-07 02:44:53 +0000,0,239.0625
144.9249277,-37.83640524,1,5,4,2015-09-07 02:44:54 +0000,0,239.0625
144.9249277,-37.83640524,1,5,4,2015-09-07 02:44:55 +0000,0,322.734375
144.924928,-37.83641735,2,5,4,2015-09-07 02:44:56 +0000,0.84373796,313.59375
144.9249173,-37.83641438,1,5,4,2015-09-07 02:44:57 +0000,0.869090676,313.59375
144.9249077,-37.83641065,0,5,4,2015-09-07 02:44:58 +0000,0.617774487,313.59375
144.9249077,-37.83641065,1,5,4,2015-09-07 02:44:59 +0000,0,313.59375
144.9248846,-37.8364259,0,5,4,2015-09-07 02:45:00 +0000,0.582597077,208.828125
144.924887,-37.83642523,1,5,4,2015-09-07 02:45:01 +0000,0.299189895,208.828125
144.9248853,-37.83642737,1,5,4,2015-09-07 02:45:02 +0000,0.445575953,208.828125
144.924885,-37.83642745,2,5,3,2015-09-07 02:45:03 +0000,0.420774341,208.828125
144.924885,-37.83642745,3,5,3,2015-09-07 02:45:04 +0000,0,208.828125
144.924885,-37.83642745,2,5,3,2015-09-07 02:45:05 +0000,0,208.828125
144.924885,-37.83642745,2,5,3,2015-09-07 02:45:06 +0000,0,208.828125
144.924885,-37.83642745,2,5,3,2015-09-07 02:45:07 +0000,0,208.828125
144.9248872,-37.83641433,2,5,3,2015-09-07 02:45:08 +0000,0.232850924,208.828125
144.9248915,-37.83641308,2,5,3,2015-09-07 02:45:09 +0000,0.171922773,208.828125
144.9248915,-37.83641308,1,5,3,2015-09-07 02:45:10 +0000,0,208.828125
144.9248915,-37.83641308,1,5,3,2015-09-07 02:45:11 +0000,0,208.828125
144.9248983,-37.83640624,0,5,3,2015-09-07 02:45:12 +0000,0.174668863,208.828125
144.9248983,-37.83640624,-1,5,3,2015-09-07 02:45:13 +0000,0,208.828125
144.9248983,-37.83640624,-1,5,3,2015-09-07 02:45:14 +0000,0,208.828125
144.9248983,-37.83640624,-1,5,3,2015-09-07 02:45:15 +0000,0,208.828125
144.9248983,-37.83640624,-1,5,3,2015-09-07 02:45:16 +0000,0,208.828125
144.9248983,-37.83640624,-1,5,3,2015-09-07 02:45:17 +0000,0,208.828125
144.9248983,-37.83640624,-1,5,3,2015-09-07 02:45:18 +0000,0,208.828125
144.9248983,-37.83640624,-2,5,3,2015-09-07 02:45:19 +0000,0,208.828125
144.9248983,-37.83640624,-2,5,3,2015-09-07 02:45:20 +0000,0,208.828125
144.9248983,-37.83640624,-2,5,3,2015-09-07 02:45:21 +0000,0,208.828125
144.9248983,-37.83640624,-2,5,3,2015-09-07 02:45:22 +0000,0,208.828125
144.9248983,-37.83640624,-2,5,3,2015-09-07 02:45:23 +0000,0,208.828125
144.9248983,-37.83640624,-2,5,3,2015-09-07 02:45:24 +0000,0,208.828125
144.9248983,-37.83640624,-3,5,3,2015-09-07 02:45:25 +0000,0,208.828125
144.9248983,-37.83640624,-4,5,3,2015-09-07 02:45:26 +0000,0,208.828125
144.9248983,-37.83640624,-5,5,3,2015-09-07 02:45:27 +0000,0,208.828125
144.9248983,-37.83640624,-4,5,4,2015-09-07 02:45:28 +0000,0,208.828125
144.9249033,-37.83640633,-4,5,4,2015-09-07 02:45:29 +0000,0.155248746,208.828125
144.9249005,-37.83641224,-2,5,4,2015-09-07 02:45:30 +0000,0.237523019,208.828125
144.9248961,-37.83641915,-2,5,4,2015-09-07 02:45:31 +0000,0.239926696,208.828125
144.924886,-37.83642347,-2,5,6,2015-09-07 02:45:32 +0000,0.317668259,208.828125
144.9248741,-37.83642707,-1,5,6,2015-09-07 02:45:33 +0000,0.387628317,208.828125
144.9248636,-37.83642888,-2,5,6,2015-09-07 02:45:34 +0000,0.486938715,208.828125
144.9248535,-37.83642862,-2,5,6,2015-09-07 02:45:35 +0000,0.509302735,208.828125
144.9248422,-37.83642611,-3,5,6,2015-09-07 02:45:36 +0000,0.509980083,208.828125
144.9248319,-37.83642825,-3,5,6,2015-09-07 02:45:37 +0000,0.471276611,208.828125
144.9248271,-37.83643089,-3,10,6,2015-09-07 02:45:38 +0000,0.39223963,208.828125
144.9248271,-37.83643089,-4,5,6,2015-09-07 02:45:39 +0000,0,208.828125
144.924834,-37.83643223,-4,5,6,2015-09-07 02:45:40 +0000,0.145616397,208.828125
144.9248387,-37.83643449,-4,5,6,2015-09-07 02:45:41 +0000,0.149861455,208.828125
144.9248427,-37.83643382,-4,5,6,2015-09-07 02:45:42 +0000,0.285968035,208.828125
144.9248495,-37.83642946,-4,5,6,2015-09-07 02:45:43 +0000,0.416004121,208.828125
144.9248566,-37.83642418,-3,5,6,2015-09-07 02:45:44 +0000,0.41988042,208.828125
144.9248647,-37.83642217,-3,10,6,2015-09-07 02:45:45 +0000,0.429677397,208.828125
144.9248732,-37.83641953,-3,10,6,2015-09-07 02:45:46 +0000,0.459137678,208.828125
144.9248846,-37.83641752,-2,10,8,2015-09-07 02:45:47 +0000,0.479332298,208.828125
144.924894,-37.83641978,0,10,8,2015-09-07 02:45:48 +0000,0.489679158,208.828125
144.9249005,-37.83642435,0,10,8,2015-09-07 02:45:49 +0000,0.489990264,208.828125
144.924905,-37.83643005,1,10,8,2015-09-07 02:45:50 +0000,0.421996206,208.828125
144.9249089,-37.83643793,0,10,8,2015-09-07 02:45:51 +0000,0.235986069,208.828125
144.9249089,-37.83643793,1,10,8,2015-09-07 02:45:52 +0000,0,208.828125
144.9249089,-37.83643793,0,10,8,2015-09-07 02:45:53 +0000,0,208.828125
144.9249089,-37.83643793,0,5,6,2015-09-07 02:45:54 +0000,0,208.828125
144.9249089,-37.83643793,1,5,6,2015-09-07 02:45:55 +0000,0,208.828125
144.9249089,-37.83643793,1,5,6,2015-09-07 02:45:56 +0000,0,208.828125
144.9249089,-37.83643793,1,5,6,2015-09-07 02:45:57 +0000,0,208.828125
144.9248877,-37.83645268,1,5,6,2015-09-07 02:45:58 +0000,0.291012824,208.828125
144.9248887,-37.8364396,1,5,6,2015-09-07 02:45:59 +0000,0.299741834,208.828125
144.9248888,-37.83642628,1,5,6,2015-09-07 02:46:00 +0000,0.435586631,208.828125
144.9248884,-37.83641375,1,5,6,2015-09-07 02:46:01 +0000,0.439866751,208.828125
144.9248872,-37.83640323,1,5,6,2015-09-07 02:46:02 +0000,0.488489151,208.828125
144.9248863,-37.8363961,1,5,6,2015-09-07 02:46:03 +0000,0.489953965,208.828125
144.9248862,-37.83639417,2,5,6,2015-09-07 02:46:04 +0000,0.247478142,208.828125
144.9248843,-37.83639153,2,5,6,2015-09-07 02:46:05 +0000,0.172342867,208.828125
144.9248843,-37.83639153,2,5,6,2015-09-07 02:46:06 +0000,0,208.828125
144.9248843,-37.83639153,2,5,6,2015-09-07 02:46:07 +0000,0,208.828125
144.9248843,-37.83639153,2,5,6,2015-09-07 02:46:08 +0000,0,208.828125
144.9248843,-37.83639153,1,5,6,2015-09-07 02:46:09 +0000,0,208.828125
144.9248843,-37.83639153,0,5,6,2015-09-07 02:46:10 +0000,0,208.828125
144.9248843,-37.83639153,-1,5,6,2015-09-07 02:46:11 +0000,0,208.828125
144.9248587,-37.83640759,-1,5,6,2015-09-07 02:46:12 +0000,0.223092526,208.828125
144.9248635,-37.83641169,-2,5,6,2015-09-07 02:46:13 +0000,0.22978881,208.828125
144.9248667,-37.83642016,-2,5,6,2015-09-07 02:46:14 +0000,0.297978371,208.828125
144.9248702,-37.83643038,-3,5,6,2015-09-07 02:46:15 +0000,0.348507851,208.828125
144.9248726,-37.83644145,-3,5,6,2015-09-07 02:46:16 +0000,0.398449063,208.828125
144.924874,-37.83645218,-3,5,6,2015-09-07 02:46:17 +0000,0.42895925,208.828125
144.9248729,-37.83646178,-4,10,8,2015-09-07 02:46:18 +0000,0.459054559,208.828125
144.9248699,-37.83647028,-3,10,8,2015-09-07 02:46:19 +0000,0.459971488,208.828125
144.924866,-37.83647783,-3,10,8,2015-09-07 02:46:20 +0000,0.42108959,208.828125
144.9248618,-37.83648629,-3,10,8,2015-09-07 02:46:21 +0000,0.410371333,208.828125
144.9248607,-37.83649065,-3,10,8,2015-09-07 02:46:22 +0000,0.390613467,208.828125
144.9248597,-37.83649451,-3,10,8,2015-09-07 02:46:23 +0000,0.360833347,208.828125
144.9251451,-37.83655818,6.170970917,65,10,2015-09-07 02:46:50 +0000,-1,-1
144.9251451,-37.83655818,6.170970917,65,10,2015-09-07 02:46:50 +0000,-1,-1
144.9251689,-37.83655874,6.841984749,65,10,2015-09-07 02:46:50 +0000,-1,-1
144.9251591,-37.83655596,7.010561943,65,10,2015-09-07 02:46:50 +0000,-1,-1
144.9251547,-37.83655464,7.089488029,65,10,2015-09-07 02:46:50 +0000,-1,-1
144.9249235,-37.83640239,-10,50,32,2015-09-07 02:46:53 +0000,-1,-1
144.9249315,-37.83635885,-6,10,12,2015-09-07 02:46:54 +0000,1.620000005,-1
144.9249442,-37.83632737,-8,10,8,2015-09-07 02:46:55 +0000,1.838429809,23.203125
144.9249496,-37.83631262,-9,5,6,2015-09-07 02:46:56 +0000,1.76230216,-1
144.9249523,-37.83630906,-10,10,12,2015-09-07 02:46:57 +0000,1.761676669,-1
144.9249514,-37.83631668,-6,10,8,2015-09-07 02:46:58 +0000,1.722019553,-1
144.9249475,-37.83632804,-6,5,8,2015-09-07 02:46:59 +0000,1.644857049,-1
144.9249435,-37.83634367,-5,5,6,2015-09-07 02:47:00 +0000,1.486527443,-1
144.9249333,-37.83636216,-8,5,6,2015-09-07 02:47:01 +0000,1.27419591,-1
144.9249119,-37.83639409,-12,5,6,2015-09-07 02:47:02 +0000,1.105992794,-1
144.9248953,-37.83641182,-13,5,6,2015-09-07 02:47:03 +0000,1.014129758,215.859375
144.9248841,-37.83642502,-12,5,6,2015-09-07 02:47:04 +0000,0.960672855,215.5078125
144.9248726,-37.83643466,-13,5,6,2015-09-07 02:47:05 +0000,0.925727367,215.5078125
144.9248694,-37.83643927,-14,5,6,2015-09-07 02:47:06 +0000,0.887081802,215.5078125
144.9248722,-37.83644099,-13,5,6,2015-09-07 02:47:07 +0000,0.808312237,215.5078125
144.924883,-37.83643914,-10,5,6,2015-09-07 02:47:08 +0000,0.747495174,215.5078125
144.9249071,-37.83643709,-7,5,6,2015-09-07 02:47:09 +0000,0.712560713,103.0078125
144.9249365,-37.83643801,-7,5,6,2015-09-07 02:47:10 +0000,0.802519679,104.4140625
144.9249725,-37.83644141,-6,5,6,2015-09-07 02:47:11 +0000,0.955287457,105.1171875
144.9250985,-37.83644564,-5,5,6,2015-09-07 02:47:12 +0000,1.172711611,102.3046875
144.9251736,-37.83645264,-3,5,6,2015-09-07 02:47:13 +0000,3.728113413,100.546875
144.9252538,-37.83645989,-2,5,6,2015-09-07 02:47:14 +0000,5.324611664,100.8984375
144.9253441,-37.83646609,-1,5,6,2015-09-07 02:47:15 +0000,6.609549999,99.4921875
144.9254382,-37.83646739,0,5,6,2015-09-07 02:47:16 +0000,7.337154865,98.0859375
144.9255356,-37.83647292,1,5,4,2015-09-07 02:47:17 +0000,8.011073112,98.0859375
144.9256493,-37.83645323,1,5,4,2015-09-07 02:47:18 +0000,8.262030602,96.05195618
144.9257612,-37.8364626,1,5,3,2015-09-07 02:47:19 +0000,8.986463547,96.05195618
144.92586,-37.83647087,1,5,3,2015-09-07 02:47:20 +0000,9.456851959,96.05195618
144.9259684,-37.83647995,1,5,3,2015-09-07 02:47:21 +0000,9.566618919,96.05195618
144.9260856,-37.83648976,3,5,3,2015-09-07 02:47:22 +0000,9.628111839,96.05195618
144.9262013,-37.83649945,3,5,3,2015-09-07 02:47:23 +0000,10.06422043,96.05195618
144.9263146,-37.83650894,2,5,3,2015-09-07 02:47:24 +0000,10.07929897,96.05195618
144.9264323,-37.83651904,1,5,2,2015-09-07 02:47:25 +0000,10.07996845,96.46136475
144.9265521,-37.83652976,2,5,2,2015-09-07 02:47:26 +0000,10.45325089,96.46136475
144.9266756,-37.8365408,3,5,3,2015-09-07 02:47:27 +0000,10.6551342,96.46136475
144.9267972,-37.83655168,3,5,3,2015-09-07 02:47:28 +0000,10.73834705,96.46136475
144.9269164,-37.83656234,3,5,2,2015-09-07 02:47:29 +0000,10.66582298,96.46136475
144.927024,-37.83657128,3,5,2,2015-09-07 02:47:30 +0000,10.60497952,95.8394928
144.9271468,-37.8365812,3,5,2,2015-09-07 02:47:31 +0000,10.4799757,95.8394928
144.927261,-37.83659043,3,5,2,2015-09-07 02:47:32 +0000,10.4161377,95.8394928
144.9273753,-37.83659965,3,5,2,2015-09-07 02:47:33 +0000,10.33586025,95.8394928
144.9274527,-37.83660627,2,5,3,2015-09-07 02:47:34 +0000,10.20085812,96.55695343
144.9275598,-37.83661599,2,5,3,2015-09-07 02:47:35 +0000,9.953892708,96.55695343
144.9276762,-37.83662656,3,5,3,2015-09-07 02:47:36 +0000,9.691160202,96.55695343
144.9277655,-37.83663466,3,5,3,2015-09-07 02:47:37 +0000,9.090230942,96.55695343
144.9278443,-37.83664638,3,5,3,2015-09-07 02:47:38 +0000,8.627425194,100.7390594
144.9279212,-37.83666153,4,5,3,2015-09-07 02:47:39 +0000,7.328802586,104.0362473
144.927991,-37.83667461,4,5,3,2015-09-07 02:47:40 +0000,6.499285221,102.307991
144.9280452,-37.83668331,3,5,3,2015-09-07 02:47:41 +0000,5.831298351,97.12501526
144.9281113,-37.83668984,3,5,2,2015-09-07 02:47:42 +0000,5.687012672,97.12501526
144.9281964,-37.83666341,4,5,2,2015-09-07 02:47:43 +0000,5.680280685,84.17350006
144.9282485,-37.83664421,4,5,2,2015-09-07 02:47:44 +0000,6.778469086,84.17350006
144.9282477,-37.83664428,4,5,2,2015-09-07 02:47:45 +0000,7.094969273,84.17350006
144.9284331,-37.83658298,4,5,2,2015-09-07 02:47:46 +0000,7.404925823,56.53475571
144.9285411,-37.83652282,4,5,2,2015-09-07 02:47:47 +0000,8.126626968,54.95062637
144.9286308,-37.83647198,4,5,2,2015-09-07 02:47:48 +0000,9.400133133,54.95062637
144.9287226,-37.83640993,4,5,2,2015-09-07 02:47:49 +0000,9.82098484,54.95062637
144.9287789,-37.83636571,4,5,2,2015-09-07 02:47:50 +0000,10.30726433,54.95062637
144.9288932,-37.83627128,4,5,2,2015-09-07 02:47:51 +0000,10.42495441,40.20016479
144.9289765,-37.83620117,4,5,2,2015-09-07 02:47:52 +0000,10.52531624,40.20016479
144.9290348,-37.83614595,4,5,2,2015-09-07 02:47:53 +0000,10.60538769,40.20016479
144.9291147,-37.83606865,4,5,2,2015-09-07 02:47:54 +0000,10.6956768,34.01922989
144.9291626,-37.83601349,4,5,2,2015-09-07 02:47:55 +0000,10.86208248,29.40723228
144.9292447,-37.83589347,4,5,2,2015-09-07 02:47:56 +0000,10.86983204,22.75097656
144.9292872,-37.83579927,4,5,2,2015-09-07 02:47:57 +0000,10.68401527,20.19430733
144.9293379,-37.83569751,4,5,2,2015-09-07 02:47:58 +0000,10.68030071,17.25893593
144.9293728,-37.83560426,4,5,3,2015-09-07 02:47:59 +0000,10.78239727,14.56029892
144.9293977,-37.83551096,4,5,3,2015-09-07 02:48:00 +0000,10.78935909,9.598752975
144.9294159,-37.83542581,4,5,3,2015-09-07 02:48:01 +0000,10.67905331,9.598752975
144.9294341,-37.83532959,4,5,3,2015-09-07 02:48:02 +0000,10.59671974,8.017327309
144.9294493,-37.8352273,4,5,3,2015-09-07 02:48:03 +0000,10.59049702,6.562630177
144.9294538,-37.83516395,4,5,3,2015-09-07 02:48:04 +0000,10.59003639,6.562630177
144.9294502,-37.83506698,4,5,3,2015-09-07 02:48:05 +0000,10.32293034,7.543316364
144.9294861,-37.83498484,4,5,3,2015-09-07 02:48:06 +0000,10.27383232,7.543316364
